rms_mean,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,track_id,genre
0.06794918,0.08750241686001546,2011.3793005237949,2227.911724332324,3914.071846450841,0.008750069,151.99908088235293,-159.17877197265625,55.757442474365234,92.01376342773438,22.94809913635254,-16.731046676635742,23.14628791809082,27.372526168823242,14.930530548095703,6.108613967895508,8.906295776367188,3.2374398708343506,9.963835716247559,7.151188850402832,9.40926742553711,4.0272979736328125,9.818402290344238,3.5904977321624756,14.259713172912598,3.5372068881988525,9.766477584838867,-0.5802279710769653,8.597493171691895,-3.720458507537842,9.746065139770508,-4.718691825866699,9.408617973327637,-2.5912668704986572,9.318876266479492,-3.2932932376861572,8.385238647460938,-3.535846471786499,6.715668201446533,-0.8823034763336182,8.263313293457031,-2.305814027786255,11.35531997680664,-0.949357807636261,12.090725898742676,-5.453778266906738,11.191394805908203,0.45740172,0.3886924,0.44167423,0.42098162,0.4448178,0.37687457,0.40735516,0.55498415,0.42326385,0.49195337,0.37085247,0.39057133,jazz.00069,jazz
0.0610857,0.04257072336620263,971.5184947924217,1301.6314592279884,1795.6992731293503,0.00051898864,151.99908088235293,-228.37425231933594,55.218421936035156,170.4156036376953,20.9346866607666,-16.073598861694336,21.316375732421875,43.94548034667969,10.556689262390137,1.0996211767196655,7.427267551422119,3.997020959854126,6.898199081420898,1.0797170400619507,7.873341083526611,-7.204537391662598,5.5104546546936035,-12.51626968383789,6.856787204742432,-4.418201923370361,6.33503532409668,-6.061727523803711,6.408510684967041,-1.3315176963806152,5.870830535888672,-3.1522161960601807,5.768394470214844,-6.478051662445068,6.02315616607666,-3.307896375656128,5.957524299621582,2.1470584869384766,7.9386491775512695,-2.304919481277466,6.489431858062744,-7.360666275024414,7.486353397369385,-5.196265697479248,6.6639251708984375,-2.8602988719940186,6.973236083984375,0.57174927,0.41295418,0.41401038,0.46019214,0.4481171,0.4126442,0.37705144,0.55365723,0.4726344,0.4261841,0.46317527,0.47843745,jazz.00071,jazz
0.06591013,0.058720635150812064,1336.3546002724486,1554.5636044977155,2751.88673687645,0.0018658647,107.666015625,-202.8218536376953,64.42886352539062,145.7447052001953,16.823387145996094,-23.561141967773438,21.57413101196289,47.84892654418945,10.276681900024414,-14.353487968444824,11.139118194580078,1.6448873281478882,12.568204879760742,-7.065910816192627,9.061698913574219,-11.128286361694336,7.645320415496826,-4.604305744171143,8.761283874511719,-3.6093201637268066,8.50786304473877,-3.7902674674987793,7.502856254577637,2.0428383350372314,7.393007278442383,0.8476410508155823,10.27184009552002,-2.024381637573242,9.573868751525879,-1.034877896308899,10.593234062194824,-1.4529271125793457,10.72110652923584,0.7815990447998047,8.072650909423828,-0.39567869901657104,8.103798866271973,-2.337459087371826,8.653635025024414,-2.01373291015625,8.411886215209961,0.47559887,0.4051981,0.4208897,0.5433401,0.42456508,0.46095398,0.4326238,0.4576015,0.40619317,0.39156663,0.5409842,0.45196566,jazz.00072,jazz
0.080372654,0.12970003746133024,2967.826756749952,2921.8330539368476,6414.7878412304235,0.04290848,112.34714673913044,-84.05484008789062,43.94908142089844,63.09341049194336,17.239330291748047,5.613018989562988,21.503746032714844,24.932241439819336,9.905671119689941,6.194792747497559,8.286886215209961,-2.91025447845459,8.555744171142578,-0.3693891763687134,7.537458896636963,-1.0819331407546997,7.139401435852051,-4.248424530029297,7.216060161590576,-2.3233377933502197,6.032164096832275,1.5739507675170898,5.956211566925049,1.9415085315704346,5.921965599060059,1.5482016801834106,6.543056011199951,-4.46719217300415,5.263695240020752,-5.307618618011475,5.752653121948242,-2.9995691776275635,7.193115711212158,-2.895482063293457,6.908054828643799,-3.3243517875671387,6.919790744781494,0.3182770609855652,7.197760581970215,-3.970712900161743,7.787429332733154,0.72034574,0.54562885,0.6397971,0.5610414,0.5702139,0.5211888,0.53723294,0.62400496,0.51083714,0.5395624,0.50846744,0.50695044,jazz.00073,jazz
0.088736266,0.12648901235015467,2902.237371028965,2854.7296978197974,6196.799548651392,0.04096294,103.359375,-78.2065658569336,40.539981842041016,63.23094177246094,16.919818878173828,-1.6779568195343018,20.265438079833984,21.020950317382812,8.46182632446289,4.460012435913086,8.759136199951172,-3.5970637798309326,7.240936756134033,-1.560111165046692,6.647716045379639,-3.0758893489837646,7.53444242477417,-6.076659679412842,6.121088027954102,-1.953726053237915,5.906493186950684,1.7829205989837646,5.903434753417969,-1.2087538242340088,6.588213920593262,0.947778046131134,5.5034661293029785,-2.5644195079803467,4.918093204498291,-7.776580810546875,5.675616264343262,-5.946928977966309,7.460290908813477,-3.0233428478240967,7.6329545974731445,-2.4640109539031982,6.597675800323486,-1.0332461595535278,8.78050708770752,-5.11375617980957,9.671710014343262,0.5820998,0.47163662,0.5522233,0.6014092,0.53591764,0.6031211,0.4691947,0.54304445,0.45844993,0.49151054,0.4969818,0.4252552,jazz.00075,jazz
0.08827321,0.1308816554282676,2777.8434123208845,2691.227405583129,5813.698384933295,0.030683454,184.5703125,-77.04768371582031,39.88398742675781,64.53717803955078,21.817935943603516,-2.8516345024108887,17.533109664916992,28.523897171020508,9.427152633666992,4.689330101013184,8.659958839416504,-2.8045923709869385,6.686332702636719,-5.941857814788818,7.784563064575195,1.9067208766937256,5.6438188552856445,-5.199493885040283,6.577675819396973,-2.3196470737457275,6.006496906280518,-2.9380130767822266,8.374848365783691,-6.152337551116943,7.272571563720703,-0.7627094388008118,5.841071128845215,-4.483344078063965,7.396021366119385,-4.155646324157715,7.045417308807373,2.132081985473633,9.947076797485352,0.8495330214500427,9.007284164428711,-2.6578803062438965,8.37058162689209,-3.3279898166656494,7.786081790924072,-8.308480262756348,8.515049934387207,0.49787307,0.47563183,0.5447725,0.498286,0.58327883,0.5712883,0.4783891,0.48715562,0.49825883,0.68472743,0.5463533,0.44659543,jazz.00077,jazz
0.04583346,0.14034857163573086,3029.524006692204,2829.078711471935,6202.203666527697,0.05067863,135.99917763157896,-117.26822662353516,40.26829147338867,56.985897064208984,16.722597122192383,-2.1001880168914795,10.259687423706055,35.61149978637695,8.850799560546875,4.705522537231445,8.908783912658691,3.893765449523926,6.018261909484863,11.592540740966797,6.709350109100342,6.079530715942383,6.011138916015625,0.5825820565223694,5.944302082061768,2.2728042602539062,6.160819053649902,2.6990621089935303,6.605594158172607,-1.853266716003418,6.4036431312561035,1.6794042587280273,7.5083465576171875,0.3926810324192047,8.669563293457031,2.0522196292877197,7.952349662780762,-1.195417046546936,6.714155197143555,-1.0621411800384521,8.959450721740723,-6.274984359741211,8.740302085876465,-5.388585567474365,8.062078475952148,-4.869576454162598,9.067899703979492,0.59797525,0.5791129,0.6069287,0.5413773,0.6249387,0.60429496,0.55029106,0.623867,0.61623293,0.6779804,0.5500053,0.4947154,jazz.00080,jazz
0.028838793,0.2066977988447409,3905.0663421586682,3328.8714437290246,8036.631063297564,0.107197575,99.38401442307692,-158.3534393310547,66.21363067626953,49.628299713134766,25.7320556640625,21.610637664794922,18.37868881225586,16.520687103271484,9.76404094696045,11.424400329589844,8.53128719329834,6.255048751831055,7.0683794021606445,5.639000415802002,7.06130838394165,-0.1856410652399063,5.76693868637085,-0.23795129358768463,5.149069786071777,-1.9907087087631226,5.512142181396484,2.0271472930908203,5.878744125366211,2.6864683628082275,5.66782283782959,-1.4627907276153564,5.377542018890381,-1.8032864332199097,6.027179718017578,-1.8263931274414062,5.853849411010742,-3.3095734119415283,5.383394718170166,-1.525185227394104,5.8090667724609375,-1.192135214805603,6.155259609222412,-2.9823665618896484,5.812707901000977,-1.86677885055542,5.065423488616943,0.7063511,0.6481091,0.76042444,0.6819482,0.7224553,0.66708463,0.6269937,0.62531555,0.54596823,0.58530486,0.5836355,0.6199265,jazz.00082,jazz
0.04498903,0.14964517473897912,3393.080458875416,3147.319911313142,7233.19944306482,0.062432986,107.666015625,-125.9823226928711,44.372920989990234,56.631195068359375,22.02265167236328,23.469533920288086,21.33351707458496,23.709396362304688,9.712909698486328,-0.29916176199913025,8.042677879333496,7.154332160949707,7.8134002685546875,0.18178771436214447,7.933156490325928,-0.8391556739807129,6.862065315246582,-4.1526923179626465,6.798625946044922,-1.8885244131088257,6.5696234703063965,2.5274887084960938,7.195424556732178,0.523857593536377,5.944660663604736,0.9215272665023804,6.180571556091309,0.04056156799197197,6.1631646156311035,2.916444778442383,6.946654319763184,0.12762144207954407,6.563770771026611,1.3210762739181519,6.268526077270508,0.37260785698890686,6.258437156677246,-6.13182258605957,6.311476707458496,-4.94843053817749,6.32965087890625,0.60412645,0.6877883,0.70909137,0.7191426,0.824488,0.6911611,0.6735733,0.60909426,0.6052175,0.636435,0.65342706,0.7552987,jazz.00083,jazz
0.031258572,0.11831247281032482,2875.155262931994,2802.961209947392,6139.435961517546,0.04275529,123.046875,-178.03915405273438,50.056026458740234,61.93402099609375,19.255699157714844,1.4865071773529053,17.904338836669922,36.0452766418457,10.392366409301758,7.582726955413818,9.561842918395996,5.154582500457764,7.594349384307861,-0.9087884426116943,7.076991081237793,2.94895601272583,7.266658306121826,1.4483311176300049,6.062795639038086,2.1402089595794678,6.983860969543457,5.176123142242432,5.124629974365234,2.027972936630249,5.748346328735352,0.518192708492279,5.974536418914795,6.528274059295654,6.289480686187744,2.601633310317993,5.623168468475342,4.851192951202393,6.911402702331543,7.930709362030029,7.053797245025635,4.530059814453125,7.068504333496094,-1.6014933586120605,7.884678363800049,3.731269598007202,8.492196083068848,0.6482472,0.61603516,0.62493503,0.6039653,0.6654108,0.6112952,0.65091056,0.6999963,0.5597308,0.61305577,0.6052696,0.5981891,jazz.00084,jazz
0.043317422,0.14755912243812838,2860.6831509039876,2566.170784403403,5605.1610535092805,0.044342328,80.74951171875,-131.905029296875,45.44667434692383,61.607948303222656,22.686302185058594,-12.676340103149414,15.339152336120605,35.073760986328125,11.899323463439941,-2.1412582397460938,9.123271942138672,-0.957464873790741,9.268667221069336,-4.841935634613037,8.944120407104492,-4.111721515655518,8.749052047729492,-3.2795612812042236,7.457426071166992,2.500875234603882,7.58408784866333,6.401213645935059,6.9950480461120605,3.414421558380127,7.671930313110352,-2.899613618850708,7.640850067138672,3.227199077606201,7.823930740356445,-1.33882737159729,5.850996971130371,0.8755063414573669,5.984598636627197,3.6792714595794678,6.500140190124512,0.6484342813491821,6.474206447601318,-0.3537156879901886,7.843144416809082,6.321080684661865,10.026473045349121,0.54536736,0.5059974,0.46115237,0.6219351,0.57747346,0.72586954,0.68789333,0.56103915,0.50212157,0.43785286,0.5426112,0.46696472,jazz.00085,jazz
0.055417255,0.069027032579273,2428.058768410789,3007.019818392754,5925.969141984484,0.012798226,129.19921875,-192.53927612304688,55.10384750366211,80.96839904785156,21.208833694458008,25.694562911987305,21.45939064025879,18.53758430480957,10.673563003540039,14.170472145080566,8.918102264404297,1.2607202529907227,9.030437469482422,4.087108612060547,6.625216960906982,-1.416406512260437,8.338787078857422,2.669368267059326,9.141730308532715,5.248077869415283,8.520289421081543,3.72330641746521,9.090047836303711,0.29042160511016846,11.76374340057373,7.3350019454956055,12.018656730651855,0.883828341960907,11.056388854980469,-1.218231439590454,9.290056228637695,-1.3406188488006592,9.481587409973145,1.1556471586227417,7.621364593505859,2.6758968830108643,8.381211280822754,3.2250173091888428,11.410537719726562,-3.007420778274536,11.707316398620605,0.40483633,0.38161877,0.49283212,0.45369968,0.38140312,0.5235958,0.39514396,0.49089697,0.43073407,0.4453121,0.50543576,0.3519343,jazz.00088,jazz
0.027360974,0.06275188212973705,1787.7638893804722,2485.50184386976,3905.2287444714325,0.003579501,117.45383522727273,-322.434814453125,50.05057907104492,90.67423248291016,24.787647247314453,27.02073097229004,16.637466430664062,37.84382247924805,12.685508728027344,19.696075439453125,7.919325351715088,4.611148357391357,8.662753105163574,3.0710325241088867,8.201329231262207,7.974174499511719,7.969568252563477,1.9310688972473145,8.713034629821777,2.0824639797210693,7.6811604499816895,0.4400314688682556,8.984726905822754,4.890437602996826,7.165365695953369,13.061074256896973,9.361581802368164,0.4073221981525421,11.924520492553711,-0.7235392928123474,10.272937774658203,4.714577674865723,9.3840913772583,1.2368992567062378,8.470528602600098,-3.7502083778381348,9.104832649230957,1.686979055404663,9.03844165802002,0.39352867007255554,9.050904273986816,0.51866585,0.44321242,0.56308776,0.39893243,0.4239565,0.31892815,0.32290986,0.36247793,0.3497255,0.40109757,0.36855316,0.5396675,jazz.00089,jazz
0.037368543,0.054141818324632635,1875.1521594572132,2569.4886461121373,4292.518307714618,0.0090902615,135.99917763157896,-217.63108825683594,41.26731872558594,105.63394165039062,21.692855834960938,19.312328338623047,11.54962158203125,28.348390579223633,8.392993927001953,8.654818534851074,6.931180000305176,0.14195957779884338,6.826250076293945,6.365216255187988,5.518782615661621,-2.5406360626220703,6.044204235076904,-12.99041748046875,8.379050254821777,-11.146648406982422,6.2437663078308105,-6.156669616699219,5.547210216522217,-7.739081859588623,5.837131500244141,0.4207109808921814,4.907144069671631,-1.259124517440796,6.245814800262451,1.7055952548980713,7.3144612312316895,-2.3079400062561035,10.125916481018066,-3.8136703968048096,8.580461502075195,-3.681110143661499,6.647420406341553,0.581641435623169,5.8519511222839355,0.5806897878646851,7.315825462341309,0.5060224,0.45782974,0.63292444,0.438231,0.5488879,0.5979725,0.38559467,0.36504847,0.35541707,0.49855584,0.42170224,0.54235756,jazz.00090,jazz
0.032545086,0.07547665011117556,2215.267218635689,2795.00303259973,5026.545733033643,0.0071511297,117.45383522727273,-294.05438232421875,50.57522964477539,84.63629913330078,38.99518966674805,39.07404708862305,11.501274108886719,28.610286712646484,11.166259765625,14.117953300476074,10.918888092041016,1.014345407485962,11.755337715148926,7.343283176422119,7.561602592468262,5.207617282867432,8.734790802001953,-3.747637987136841,10.40473461151123,-5.045501232147217,7.647933483123779,2.2260773181915283,6.738928318023682,-0.577696681022644,10.003596305847168,4.209762096405029,9.253875732421875,0.12360280007123947,7.463334083557129,0.8379012942314148,9.483766555786133,-2.1389358043670654,8.274249076843262,-4.502182960510254,8.284214973449707,-1.0983554124832153,8.537825584411621,7.2357096672058105,9.07939338684082,-0.25750982761383057,9.381218910217285,0.44971865,0.4277668,0.5499416,0.49195805,0.4907542,0.3698259,0.3892058,0.51090974,0.46676883,0.35641804,0.3347653,0.4602874,jazz.00092,jazz
0.024028892,0.04150088517498066,1077.2680007298775,1539.2702937086358,2111.702776065835,0.00087903586,123.046875,-366.40802001953125,60.431915283203125,131.70680236816406,27.04701042175293,16.4924373626709,21.9547176361084,36.311737060546875,11.098467826843262,5.058570384979248,11.842565536499023,14.669264793395996,11.112704277038574,-6.169325828552246,10.419705390930176,4.7203755378723145,9.707237243652344,-9.589378356933594,9.33963394165039,-1.2988945245742798,8.480267524719238,-2.6979920864105225,8.996575355529785,1.5731221437454224,9.785344123840332,-2.2846932411193848,9.086943626403809,-0.19031327962875366,10.577675819396973,-3.267308473587036,11.373199462890625,-4.686542987823486,9.863879203796387,-3.569051504135132,11.48006820678711,-3.9660823345184326,11.034539222717285,-1.8257627487182617,10.150747299194336,-0.9271125793457031,11.949915885925293,0.41363418,0.31799415,0.42702448,0.3581492,0.55111104,0.35485378,0.29155976,0.34414783,0.26917824,0.3105776,0.27220133,0.36146498,jazz.00094,jazz
0.041207332,0.06336251691802011,1854.6319159218997,2215.6086477855492,4282.218009081352,0.002573037,117.45383522727273,-219.79693603515625,40.35693359375,100.83246612548828,20.47366714477539,-1.4313541650772095,21.229598999023438,41.2765007019043,10.061098098754883,-0.9436150193214417,8.808122634887695,23.37851905822754,8.843050003051758,-11.509499549865723,7.752495765686035,20.01531410217285,7.3397698402404785,-15.975561141967773,6.044552803039551,13.942784309387207,7.766444683074951,-7.988525867462158,6.646081924438477,5.734379291534424,6.8862833976745605,-6.879344940185547,5.889067649841309,6.203699111938477,7.8525261878967285,-5.812427043914795,8.554190635681152,0.9524836540222168,9.602615356445312,-5.162219047546387,8.722333908081055,3.0562446117401123,9.4375581741333,2.091951847076416,9.578888893127441,0.9577213525772095,9.859112739562988,0.55343074,0.45372033,0.54965276,0.47924805,0.54458404,0.4825356,0.44514856,0.58090264,0.47979033,0.46980652,0.4289295,0.4498059,jazz.00095,jazz
0.012854423,0.039907645736658934,1176.326568022795,1753.3771368323373,2344.729338112674,0.0010799894,86.1328125,-413.57647705078125,45.999820709228516,118.27752685546875,23.116416931152344,31.093847274780273,28.411182403564453,40.15021514892578,12.997363090515137,13.094316482543945,12.182989120483398,13.939774513244629,10.442612648010254,-3.718762159347534,8.427443504333496,4.747172832489014,8.094977378845215,-9.887994766235352,6.738007068634033,-3.066446542739868,8.163715362548828,-6.28899621963501,8.004514694213867,-3.619384288787842,8.245426177978516,-5.270100116729736,9.27912425994873,1.1225254535675049,8.840239524841309,2.838571310043335,10.304359436035156,6.601327419281006,13.06539535522461,7.95729398727417,13.073615074157715,5.06881856918335,11.660003662109375,1.6041953563690186,10.488835334777832,-4.376444339752197,10.168285369873047,0.3346819,0.3458694,0.31947064,0.36829185,0.335052,0.331567,0.33376026,0.38746142,0.4597181,0.4782095,0.366453,0.30250946,jazz.00097,jazz
0.03633319,0.058131147887664346,1885.6190151488076,2230.5435545862933,4357.001341357309,0.003422144,80.74951171875,-222.9956512451172,46.654563903808594,102.87129974365234,21.472753524780273,-1.6640547513961792,18.770639419555664,45.214290618896484,10.201251983642578,-6.754358768463135,9.100979804992676,25.36249542236328,7.4226765632629395,-14.371585845947266,7.170964241027832,24.24986457824707,6.119088649749756,-10.413200378417969,6.671905517578125,11.150229454040527,7.438442230224609,-9.152708053588867,6.262519359588623,6.629903316497803,6.377352237701416,-7.827207565307617,6.097798824310303,9.370800971984863,5.587873458862305,-3.4354400634765625,6.079797267913818,2.674865484237671,6.0041608810424805,-6.210207939147949,5.790119171142578,0.8656929135322571,6.378044605255127,-3.401289463043213,7.560979843139648,-0.3867623805999756,7.904909610748291,0.6002781,0.55791706,0.5651192,0.5112903,0.5200455,0.53428596,0.51738286,0.5066888,0.52538675,0.5599294,0.5115453,0.5338573,jazz.00098,jazz
0.080894366,0.12834093133700697,2198.9192293914725,2006.3317772520952,4447.472436466793,0.009348171,112.34714673913044,-62.23499298095703,31.549285888671875,115.17359161376953,17.799222946166992,-42.7843017578125,17.30417251586914,54.301395416259766,14.689079284667969,-24.871057510375977,8.699892044067383,20.127164840698242,10.318324089050293,-21.635332107543945,8.277633666992188,20.84162712097168,6.882582187652588,-8.395902633666992,7.710024356842041,20.32246971130371,6.706447601318359,-10.730716705322266,7.181062698364258,9.666507720947266,6.208653450012207,-14.542503356933594,7.270453929901123,6.93049430847168,5.643918037414551,-7.477542877197266,5.704434394836426,5.972606182098389,5.972634315490723,-3.4734749794006348,5.812016487121582,6.566592216491699,6.199023723602295,-6.575791358947754,6.386801242828369,2.9632411003112793,5.7904253005981445,0.63757515,0.64805734,0.6010403,0.58500755,0.69933516,0.6808046,0.75529516,0.71563506,0.6836186,0.70418656,0.6446832,0.66780597,metal.00002,metal
0.09100627,0.16667346408546016,2752.293220771919,2205.750624658053,5234.80827880293,0.01885523,99.38401442307692,-43.09596252441406,20.280517578125,75.37248992919922,15.348029136657715,-47.82330322265625,13.84949779510498,53.02226638793945,9.08875846862793,-12.32595443725586,8.621173858642578,36.86283493041992,8.850055694580078,-8.285684585571289,8.158820152282715,28.386371612548828,8.562581062316895,-14.524615287780762,6.960080146789551,22.091655731201172,6.235244274139404,-7.344943523406982,7.123887538909912,15.97433853149414,5.595328330993652,-13.127129554748535,6.025556564331055,12.259998321533203,6.16826057434082,-10.446624755859375,6.336765289306641,5.928271293640137,6.283466815948486,-6.671971797943115,6.3158087730407715,5.281167984008789,7.090328216552734,-2.326397657394409,6.434018611907959,3.584341526031494,6.446339130401611,0.6521565,0.6535995,0.6681776,0.7018948,0.82494855,0.7757186,0.6992382,0.7495553,0.7760902,0.7881918,0.6608471,0.6452418,metal.00003,metal
0.030683223,0.1980427965487239,3237.0244682555635,2572.8561991203346,6228.183401156468,0.037829496,123.046875,-140.77430725097656,28.008075714111328,55.938419342041016,20.766965866088867,-12.305975914001465,17.21369171142578,44.334285736083984,12.3516845703125,-10.598108291625977,12.354473114013672,10.867341995239258,8.402268409729004,-0.9454208612442017,11.910236358642578,22.247180938720703,10.140010833740234,-9.377724647521973,10.126690864562988,15.238384246826172,7.599695205688477,-3.057163953781128,8.686178207397461,9.061381340026855,7.910593032836914,-8.799073219299316,7.783109664916992,8.731084823608398,7.586263656616211,-12.109935760498047,7.644032001495361,5.557733535766602,7.355839729309082,-12.47216796875,7.508338451385498,6.3542399406433105,7.4092278480529785,-3.8567278385162354,7.15159273147583,4.714737415313721,7.384692192077637,0.6116482,0.6080959,0.6243746,0.7122799,0.67345804,0.78893435,0.70144105,0.6731262,0.7609794,0.6764328,0.7065254,0.6022751,metal.00006,metal
0.041970327,0.16831088674593966,2939.593464244178,2522.764063583591,5806.928665621374,0.03174679,151.99908088235293,-108.10115814208984,16.414770126342773,65.76789855957031,16.87540626525879,-20.839345932006836,15.635541915893555,47.55382537841797,10.494619369506836,0.8670945167541504,9.729622840881348,8.987104415893555,6.431027412414551,-3.201554536819458,7.894436836242676,20.969144821166992,6.785331726074219,-10.341167449951172,6.483771324157715,7.869069576263428,5.641259670257568,-8.12182331085205,5.678439617156982,12.040539741516113,5.938085079193115,-9.151337623596191,6.012979984283447,6.996155738830566,5.985467910766602,-8.744060516357422,5.8220624923706055,5.779833793640137,5.732609272003174,-12.35909652709961,5.458841323852539,3.439765691757202,5.229220390319824,-7.371237277984619,5.409049034118652,4.863332748413086,4.997162818908691,0.798067,0.85250217,0.8919207,0.83663285,0.8437551,0.8213604,0.7573667,0.7765311,0.85234636,0.8228385,0.7501177,0.7483655,metal.00007,metal
0.035314526,0.14056155742459397,2966.0022578655708,2759.0013960891283,6189.363682297709,0.04424393,117.45383522727273,-149.9958953857422,42.114585876464844,67.8711166381836,27.205785751342773,-6.662219524383545,22.244998931884766,32.07602310180664,13.337886810302734,6.094865322113037,13.060606002807617,12.234471321105957,10.89420223236084,9.144556999206543,9.899197578430176,10.183784484863281,10.593016624450684,3.7711596488952637,8.087175369262695,10.598272323608398,9.013779640197754,0.7679857611656189,7.415359973907471,7.718593597412109,7.9863176345825195,-1.1560500860214233,7.220768451690674,-3.298349380493164,6.065529823303223,-7.533641338348389,6.230774879455566,0.42327073216438293,6.7340874671936035,-4.007568359375,6.537365913391113,1.2604560852050781,6.922755241394043,1.477355718612671,6.736722469329834,5.481476306915283,7.162783145904541,0.6867861,0.6954567,0.7261349,0.72091264,0.801245,0.6728125,0.68398184,0.70001185,0.6511182,0.6626806,0.63336974,0.73509467,metal.00008,metal
0.071981266,0.19649222979505027,3048.9220500098186,2358.945156910617,5663.032577762471,0.025582572,184.5703125,-58.74718475341797,22.206090927124023,70.53280639648438,16.13644027709961,-19.41459083557129,10.55535888671875,73.59740447998047,15.021586418151855,-27.754701614379883,12.70266342163086,23.767187118530273,8.358072280883789,-17.899993896484375,7.568696975708008,21.221153259277344,9.71504020690918,-16.954805374145508,7.764667987823486,16.12974739074707,6.830509662628174,-15.227396011352539,5.553526401519775,14.87098503112793,4.890105724334717,-18.699234008789062,5.390232086181641,11.312017440795898,4.588130950927734,-14.634688377380371,4.327864646911621,4.311084747314453,4.145111560821533,-12.718692779541016,4.2630815505981445,1.1638565063476562,4.424839973449707,-8.023701667785645,5.004502773284912,0.9185028076171875,4.355392932891846,0.82921505,0.7976947,0.84153104,0.83308977,0.8086135,0.7626283,0.8209683,0.84812105,0.82111037,0.81713384,0.80643916,0.8114796,metal.00010,metal
0.1410052,0.1714403428315932,2699.8589074887423,2240.001110045003,5157.318724169809,0.018243335,161.4990234375,8.767136573791504,13.239654541015625,82.82857513427734,10.787436485290527,-30.575233459472656,9.746352195739746,66.71375274658203,8.003093719482422,-16.364315032958984,8.630982398986816,16.565092086791992,6.078431129455566,-10.755586624145508,5.872245788574219,29.541244506835938,6.280069828033447,-25.093517303466797,5.0862531661987305,16.819787979125977,4.755496978759766,-11.389716148376465,5.060442924499512,12.785202980041504,4.6636457443237305,-13.344586372375488,4.598372936248779,9.790850639343262,5.196811676025391,-14.259830474853516,5.039089202880859,9.601506233215332,5.259095668792725,-8.033488273620605,5.012574672698975,5.176483631134033,5.178510665893555,-2.9545671939849854,4.646446704864502,4.401340961456299,4.41044282913208,0.6801918,0.6784408,0.66599506,0.7660624,0.7907227,0.7654667,0.7883125,0.89198345,0.8638059,0.6993165,0.655498,0.64478064,metal.00011,metal
0.052549582,0.20352264899941996,3047.617764168932,2303.53262803851,5735.609297962587,0.028873788,135.99917763157896,-84.9103012084961,30.933345794677734,64.64409637451172,15.276168823242188,-36.3244743347168,10.96023941040039,65.3685302734375,12.222391128540039,-13.865839004516602,8.207300186157227,22.854402542114258,7.650171279907227,-15.553914070129395,8.798151969909668,36.28621292114258,7.7907304763793945,-13.659295082092285,6.5988311767578125,21.25470733642578,6.362978458404541,-9.240200996398926,5.604862213134766,19.16221809387207,5.187133312225342,-10.595865249633789,5.287172794342041,12.313643455505371,5.142157554626465,-9.781299591064453,4.5813703536987305,10.547690391540527,4.804121017456055,-9.899092674255371,4.9377522468566895,5.046326637268066,4.311582565307617,-5.34112548828125,4.336425304412842,3.790611982345581,4.287151336669922,0.8278969,0.81749403,0.83213115,0.78740674,0.86610085,0.86572325,0.8226778,0.84318584,0.8482661,0.796952,0.76604384,0.7794181,metal.00013,metal
0.047306765,0.18525232018561485,2877.5418766654234,2101.3628254924083,5198.586533407048,0.016017944,151.99908088235293,-117.90599822998047,44.011138916015625,65.43347930908203,15.557731628417969,-51.41981887817383,12.656636238098145,74.08294677734375,12.969183921813965,-13.75441837310791,8.449994087219238,25.731510162353516,7.355820178985596,-13.124017715454102,7.887639045715332,32.21792984008789,8.228188514709473,-10.338712692260742,6.065348148345947,21.697439193725586,7.1094770431518555,-7.793971538543701,5.455989360809326,12.340983390808105,7.16971492767334,-14.446544647216797,5.342321872711182,5.780686378479004,6.966604709625244,-13.260107040405273,6.353071212768555,4.568439483642578,6.548717021942139,-11.387195587158203,5.0269575119018555,-0.6735419034957886,7.114920139312744,-4.568138599395752,5.54506254196167,-0.22116120159626007,7.462153911590576,0.742991,0.76162744,0.77125317,0.75484586,0.8265493,0.79628813,0.86403745,0.8548113,0.79504997,0.6844173,0.6918954,0.78467387,metal.00014,metal
